_id,serverid,eventname,timestamp_current,timestamp_prev,latitude_current,longitude_current,latitude_prev,longitude_prev,altitude_current,altitude_prev,speed_current,speed_prev,accuracy_current,accuracy_prev,bearing_current,bearing_prev,isSynced
807,-1,Deaccelerate,1526792828000,1526792824000,21.8542094,73.0589839,21.8544016,73.059027,-40,-42,4.019999980926514,6.5,10,10,186,199,0
808,-1,Running,1526792836000,1526792828000,21.8538962,73.0589012,21.8542094,73.0589839,-43,-40,5.75,4.019999980926514,10,10,193,186,0
809,-1,Accelerate,1526792841000,1526792836000,21.8535589,73.0588078,21.8538962,73.0589012,-43,-43,9.539999961853027,5.75,10,10,192,193,0
810,-1,Running,1526792844000,1526792841000,21.8533033,73.0587405,21.8535589,73.0588078,-44,-43,9.460000038146973,9.539999961853027,10,10,195,192,0
811,-1,Accelerate,1526792882000,1526792844000,21.8486554,73.0577498,21.8533033,73.0587405,-44,-44,16.100000381469727,9.460000038146973,10,10,193,195,0
812,-1,Running,1526792919000,1526792882000,21.8434304,73.055682,21.8486554,73.0577498,-43,-44,16.59000015258789,16.100000381469727,10,10,201,193,0
813,-1,Deaccelerate,1526792929000,1526792919000,21.8421524,73.0551354,21.8434304,73.055682,-40,-43,14.770000457763672,16.59000015258789,10,10,202,201,0
814,-1,Running,1526792956000,1526792929000,21.8387016,73.0536055,21.8421524,73.0551354,-40,-40,14.720000267028809,14.770000457763672,10,10,201,202,0
815,-1,Deaccelerate,1526792962000,1526792956000,21.8381004,73.0533376,21.8387016,73.0536055,-41,-40,11.609999656677246,14.720000267028809,10,10,202,201,0
816,-1,Running,1526792970000,1526792962000,21.8372963,73.0529627,21.8381004,73.0533376,-44,-41,13.100000381469727,11.609999656677246,10,10,202,202,0
817,-1,Accelerate,1526792996000,1526792970000,21.8336641,73.0513191,21.8372963,73.0529627,-44,-44,19,13.100000381469727,10,10,202,202,0
818,-1,Running,1526793016000,1526792996000,21.8304949,73.0499576,21.8336641,73.0513191,-41,-44,18.850000381469727,19,10,10,201,202,0
819,-1,Deaccelerate,1526793018000,1526793016000,21.8302323,73.0498029,21.8304949,73.0499576,-42,-41,17.889999389648438,18.850000381469727,10,10,204,201,0
820,-1,Running,1526793038000,1526793018000,21.8272058,73.0484662,21.8302323,73.0498029,-42,-42,17.65999984741211,17.889999389648438,10,10,202,204,0
821,-1,Deaccelerate,1526793051000,1526793038000,21.8255818,73.0477343,21.8272058,73.0484662,-41,-42,14.390000343322754,17.65999984741211,10,10,202,202,0
822,-1,Accelerate,1526793062000,1526793051000,21.8241921,73.0471294,21.8255818,73.0477343,-41,-41,15.829999923706055,14.390000343322754,10,10,201,202,0
823,-1,Running,1526793090000,1526793062000,21.8203996,73.0452799,21.8241921,73.0471294,-46,-41,17.709999084472656,15.829999923706055,10,10,202,201,0
824,-1,Deaccelerate,1526793098000,1526793090000,21.8193499,73.0448059,21.8203996,73.0452799,-48,-46,16.06999969482422,17.709999084472656,10,10,203,202,0
825,-1,Running,1526793143000,1526793098000,21.8129194,73.0419223,21.8193499,73.0448059,-36,-48,16.3700008392334,16.06999969482422,10,10,203,203,0
826,-1,Deaccelerate,1526793148000,1526793143000,21.8123582,73.041693,21.8129194,73.0419223,-35,-36,12.40999984741211,16.3700008392334,10,10,198,203,0
827,-1,Running,1526793162000,1526793148000,21.8107718,73.0410129,21.8123582,73.041693,-39,-35,15.34000015258789,12.40999984741211,10,10,201,198,0
828,-1,Accelerate,1526793166000,1526793162000,21.8102339,73.0407816,21.8107718,73.0410129,-40,-39,16.3700008392334,15.34000015258789,10,10,202,201,0
829,-1,Running,1526793167000,1526793166000,21.8100967,73.0407222,21.8102339,73.0407816,-40,-40,16.3700008392334,16.3700008392334,10,10,202,202,0
830,-1,Accelerate,1526793178000,1526793167000,21.808366,73.0400559,21.8100967,73.0407222,-42,-40,18.8799991607666,16.3700008392334,10,10,201,202,0
831,-1,Running,1526793204000,1526793178000,21.8044357,73.0384031,21.808366,73.0400559,-41,-42,17.610000610351562,18.8799991607666,10,10,201,201,0
832,-1,Deaccelerate,1526793210000,1526793204000,21.8036834,73.0380495,21.8044357,73.0384031,-40,-41,14.109999656677246,17.610000610351562,10,10,201,201,0
833,-1,Running,1526793317000,1526793210000,21.787688,73.0310495,21.8036834,73.0380495,-38,-40,19.34000015258789,14.109999656677246,10,10,201,201,0
834,-1,Deaccelerate,1526793330000,1526793317000,21.7856449,73.0301604,21.787688,73.0310495,-38,-38,18.280000686645508,19.34000015258789,10,10,202,201,0
835,-1,Running,1526793348000,1526793330000,21.7828373,73.0290067,21.7856449,73.0301604,-34,-38,18.1299991607666,18.280000686645508,10,10,198,202,0
836,-1,Deaccelerate,1526793359000,1526793348000,21.7813531,73.0284865,21.7828373,73.0290067,-34,-34,15.210000038146973,18.1299991607666,10,10,197,198,0
837,-1,Running,1526793438000,1526793359000,21.7695729,73.0243979,21.7813531,73.0284865,-37,-34,17.309999465942383,15.210000038146973,10,10,198,197,0
838,-1,Deaccelerate,1526793444000,1526793438000,21.768833,73.0241221,21.7695729,73.0243979,-38,-37,12.369999885559082,17.309999465942383,10,10,200,198,0
839,-1,Accelerate,1526793471000,1526793444000,21.7653436,73.0227544,21.768833,73.0241221,-38,-38,17.520000457763672,12.369999885559082,10,10,200,200,0
840,-1,Deaccelerate,1526793481000,1526793471000,21.7642637,73.0223372,21.7653436,73.0227544,-40,-38,9.760000228881836,17.520000457763672,10,10,210,200,0
841,-1,Running,1526793483000,1526793481000,21.7640898,73.0222728,21.7642637,73.0223372,-40,-40,9.899999618530273,9.760000228881836,10,10,208,210,0
842,-1,Deaccelerate,1526793496000,1526793483000,21.7635022,73.0220519,21.7640898,73.0222728,-42,-40,1.2899999618530273,9.899999618530273,10,10,205,208,0
843,-1,Running,1526793515000,1526793496000,21.7631195,73.0218437,21.7635022,73.0220519,-45,-42,1.5099999904632568,1.2899999618530273,10,10,206,205,0
844,-1,Accelerate,1526793516000,1526793515000,21.7630498,73.0218177,21.7631195,73.0218437,-45,-45,4.260000228881836,1.5099999904632568,10,10,214,206,0
845,-1,Turn,1526793522000,1526793516000,21.7627647,73.021712,21.7630498,73.0218177,-45,-45,4.630000114440918,4.260000228881836,10,10,209,214,0
846,-1,Running,1526793615000,1526793522000,21.7619552,73.0213757,21.7627647,73.021712,-42,-45,0.7400000095367432,4.630000114440918,10,10,169,209,0
847,-1,Turn,1526793621000,1526793615000,21.7618818,73.0213896,21.7619552,73.0213757,-42,-42,3.369999885559082,0.7400000095367432,10,10,196,169,0
848,-1,Running,1526793661000,1526793621000,21.7612939,73.0212025,21.7618818,73.0213896,-43,-42,1.409999966621399,3.369999885559082,10,10,143,196,0
849,-1,Turn,1526793665000,1526793661000,21.7612329,73.0212024,21.7612939,73.0212025,-43,-43,3.8299999237060547,1.409999966621399,10,10,195,143,0
850,-1,Running,1526793668000,1526793665000,21.7610696,73.0211424,21.7612329,73.0212024,-44,-43,4.929999828338623,3.8299999237060547,10,10,192,195,0
851,-1,Accelerate,1526793675000,1526793668000,21.7606677,73.0209861,21.7610696,73.0211424,-44,-44,6.539999961853027,4.929999828338623,10,10,197,192,0
852,-1,Deaccelerate,1526793686000,1526793675000,21.7602969,73.0208352,21.7606677,73.0209861,-41,-44,1.9299999475479126,6.539999961853027,10,10,216,197,0
853,-1,Running,1526793728000,1526793686000,21.7599814,73.020663,21.7602969,73.0208352,-44,-41,2.869999885559082,1.9299999475479126,10,10,187,216,0
854,-1,Turn,1526793732000,1526793728000,21.7598735,73.0206293,21.7599814,73.020663,-44,-44,3.4600000381469727,2.869999885559082,10,10,206,187,0
855,-1,Running,1526793746000,1526793732000,21.7592803,73.0204044,21.7598735,73.0206293,-45,-44,4.369999885559082,3.4600000381469727,10,10,202,206,0
856,-1,Accelerate,1526793747000,1526793746000,21.7592215,73.0203818,21.7592803,73.0204044,-45,-45,5.78000020980835,4.369999885559082,10,10,201,202,0
857,-1,Running,1526793750000,1526793747000,21.759053,73.0203309,21.7592215,73.0203818,-45,-45,5.25,5.78000020980835,10,10,194,201,0
858,-1,Deaccelerate,1526793758000,1526793750000,21.758812,73.0202515,21.759053,73.0203309,-40,-45,2.8299999237060547,5.25,10,10,198,194,0
859,-1,Running,1526793761000,1526793758000,21.7587594,73.0202114,21.758812,73.0202515,-43,-40,3.5399999618530273,2.8299999237060547,10,10,212,198,0
860,-1,Accelerate,1526793768000,1526793761000,21.7583167,73.0200375,21.7587594,73.0202114,-43,-43,7.159999847412109,3.5399999618530273,10,10,198,212,0
861,-1,Deaccelerate,1526793774000,1526793768000,21.7580859,73.0199547,21.7583167,73.0200375,-45,-43,3.9000000953674316,7.159999847412109,10,10,195,198,0
862,-1,Accelerate,1526793777000,1526793774000,21.7579163,73.0199064,21.7580859,73.0199547,-43,-45,5.210000038146973,3.9000000953674316,10,10,199,195,0
863,-1,Deaccelerate,1526793781000,1526793777000,21.7577925,73.0198586,21.7579163,73.0199064,-46,-43,3,5.210000038146973,10,10,205,199,0
864,-1,Turn,1526793783000,1526793781000,21.757754,73.019844,21.7577925,73.0198586,-46,-46,3.259999990463257,3,10,10,188,205,0
865,-1,Accelerate,1526793788000,1526793783000,21.7575157,73.0197358,21.757754,73.019844,-44,-46,5.659999847412109,3.259999990463257,10,10,204,188,0
866,-1,Running,1526793790000,1526793788000,21.7574445,73.0196944,21.7575157,73.0197358,-45,-44,4.820000171661377,5.659999847412109,10,10,199,204,0
867,-1,Deaccelerate,1526793794000,1526793790000,21.7573606,73.0196559,21.7574445,73.0196944,-46,-45,2.190000057220459,4.820000171661377,10,10,188,199,0
868,-1,Running,1526793799000,1526793794000,21.757236,73.019619,21.7573606,73.0196559,-45,-46,2.799999952316284,2.190000057220459,10,10,182,188,0
869,-1,Accelerate,1526793802000,1526793799000,21.7570827,73.0195766,21.757236,73.019619,-45,-45,4.130000114440918,2.799999952316284,10,10,179,182,0
870,-1,Turn,1526793806000,1526793802000,21.7568953,73.0195129,21.7570827,73.0195766,-44,-45,5.800000190734863,4.130000114440918,10,10,197,179,0
871,-1,Deaccelerate,1526793814000,1526793806000,21.7565583,73.0193833,21.7568953,73.0195129,-42,-44,4.050000190734863,5.800000190734863,10,10,196,197,0
872,-1,Running,1526793819000,1526793814000,21.7563458,73.0193003,21.7565583,73.0193833,-42,-42,4.639999866485596,4.050000190734863,10,10,198,196,0
873,-1,Deaccelerate,1526793828000,1526793819000,21.7562175,73.0192643,21.7563458,73.0193003,-42,-42,0,4.639999866485596,10,10,0,198,0
874,-1,Stopped,1526793872000,1526793828000,21.7559956,73.0191796,21.7562175,73.0192643,-41,-42,1.2999999523162842,0,10,10,205,0,0
875,-1,Accelerate,1526793885000,1526793872000,21.7556907,73.0190722,21.7559956,73.0191796,-42,-41,3.880000114440918,1.2999999523162842,10,10,195,205,0
876,-1,Running,1526793890000,1526793885000,21.7555927,73.0190491,21.7556907,73.0190722,-41,-42,2.299999952316284,3.880000114440918,10,10,192,195,0
877,-1,Accelerate,1526793900000,1526793890000,21.7551648,73.0189586,21.7555927,73.0190491,-38,-41,4.889999866485596,2.299999952316284,10,10,191,192,0
878,-1,Running,1526793907000,1526793900000,21.7548424,73.0189161,21.7551648,73.0189586,-37,-38,5.809999942779541,4.889999866485596,10,10,184,191,0
879,-1,Deaccelerate,1526793913000,1526793907000,21.7546533,73.0188946,21.7548424,73.0189161,-37,-37,2.4200000762939453,5.809999942779541,10,10,188,184,0
880,-1,Accelerate,1526793918000,1526793913000,21.7544603,73.0188969,21.7546533,73.0188946,-37,-37,4.53000020980835,2.4200000762939453,10,10,181,188,0
881,-1,Deaccelerate,1526793927000,1526793918000,21.7542818,73.0188886,21.7544603,73.0188969,-39,-37,1.1799999475479126,4.53000020980835,10,10,178,181,0
882,-1,Stopped,1526793981000,1526793927000,21.7537936,73.0188646,21.7542818,73.0188886,-41,-39,1.0499999523162842,1.1799999475479126,10,10,211,178,0
883,-1,Turn,1526793988000,1526793981000,21.7536647,73.0188863,21.7537936,73.0188646,-40,-41,3.5899999141693115,1.0499999523162842,10,10,174,211,0
884,-1,Running,1526794108000,1526793988000,21.7529681,73.0190587,21.7536647,73.0188863,-42,-40,0.9599999785423279,3.5899999141693115,10,10,182,174,0
885,-1,Accelerate,1526794115000,1526794108000,21.7528815,73.019073,21.7529681,73.0190587,-42,-42,3.259999990463257,0.9599999785423279,10,10,169,182,0
886,-1,Stopped,1526794190000,1526794115000,21.7518226,73.0194622,21.7528815,73.019073,-39,-42,3,3.259999990463257,10,10,163,169,0
887,-1,Accelerate,1526794198000,1526794190000,21.7514306,73.0196165,21.7518226,73.0194622,-39,-39,5.730000019073486,3,10,10,158,163,0
888,-1,Deaccelerate,1526794202000,1526794198000,21.7513202,73.0196684,21.7514306,73.0196165,-40,-39,2.1600000858306885,5.730000019073486,10,10,162,158,0
889,-1,Running,1526794271000,1526794202000,21.7507218,73.019891,21.7513202,73.0196684,-44,-40,2.509999990463257,2.1600000858306885,10,10,205,162,0
890,-1,Turn,1526794272000,1526794271000,21.7506997,73.0198915,21.7507218,73.019891,-45,-44,3.049999952316284,2.509999990463257,10,10,181,205,0
891,-1,Running,1526794288000,1526794272000,21.7503016,73.0199935,21.7506997,73.0198915,-42,-45,2.890000104904175,3.049999952316284,10,10,194,181,0
892,-1,Turn,1526794291000,1526794288000,21.7502124,73.0200343,21.7503016,73.0199935,-43,-42,3.7200000286102295,2.890000104904175,10,10,172,194,0
893,-1,Running,1526794317000,1526794291000,21.7493948,73.0204073,21.7502124,73.0200343,-41,-43,3.359999895095825,3.7200000286102295,10,10,160,172,0
894,-1,Accelerate,1526794324000,1526794317000,21.7490753,73.0205376,21.7493948,73.0204073,-42,-41,4.289999961853027,3.359999895095825,10,10,158,160,0
895,-1,Running,1526794342000,1526794324000,21.7482235,73.0208619,21.7490753,73.0205376,-39,-42,5.510000228881836,4.289999961853027,10,10,165,158,0
896,-1,Deaccelerate,1526794343000,1526794342000,21.7481885,73.0208695,21.7482235,73.0208619,-38,-39,4.369999885559082,5.510000228881836,10,10,166,165,0
897,-1,Accelerate,1526794345000,1526794343000,21.7480818,73.0209128,21.7481885,73.0208695,-38,-38,6,4.369999885559082,10,10,157,166,0
898,-1,Running,1526794347000,1526794345000,21.7479709,73.0209632,21.7480818,73.0209128,-37,-38,5.349999904632568,6,10,10,161,157,0
899,-1,Deaccelerate,1526794356000,1526794347000,21.747822,73.0210163,21.7479709,73.0209632,-37,-37,0.9599999785423279,5.349999904632568,10,10,207,161,0
900,-1,Stopped,1526794359000,1526794356000,21.7477801,73.021023,21.747822,73.0210163,-39,-37,2.549999952316284,0.9599999785423279,10,10,158,207,0
901,-1,Accelerate,1526794364000,1526794359000,21.7475837,73.0211273,21.7477801,73.021023,-40,-39,4.340000152587891,2.549999952316284,10,10,158,158,0
902,-1,Running,1526794369000,1526794364000,21.7473656,73.0212102,21.7475837,73.0211273,-40,-40,4.820000171661377,4.340000152587891,10,10,157,158,0
903,-1,Deaccelerate,1526794380000,1526794369000,21.7470479,73.021347,21.7473656,73.0212102,-39,-40,3.4800000190734863,4.820000171661377,10,10,149,157,0
904,-1,Running,1526794421000,1526794380000,21.7461813,73.0216625,21.7470479,73.021347,-40,-39,1.7799999713897705,3.4800000190734863,10,10,163,149,0
905,-1,Accelerate,1526794422000,1526794421000,21.7461619,73.0216694,21.7461813,73.0216625,-40,-40,3.0999999046325684,1.7799999713897705,10,10,164,163,0
906,-1,Running,1526794451000,1526794422000,21.74559,73.0218769,21.7461619,73.0216694,-41,-40,2.6700000762939453,3.0999999046325684,10,10,161,164,0
907,-1,Accelerate,1526794468000,1526794451000,21.7450359,73.0220839,21.74559,73.0218769,-39,-41,4.550000190734863,2.6700000762939453,10,10,161,161,0
908,-1,Running,1526794470000,1526794468000,21.7449782,73.0221036,21.7450359,73.0220839,-40,-39,3.8399999141693115,4.550000190734863,10,10,161,161,0
909,-1,Accelerate,1526794472000,1526794470000,21.7448855,73.0221388,21.7449782,73.0221036,-41,-40,4.739999771118164,3.8399999141693115,10,10,158,161,0
910,-1,Running,1526794473000,1526794472000,21.7448479,73.0221549,21.7448855,73.0221388,-41,-41,4.090000152587891,4.739999771118164,10,10,158,158,0
911,-1,Turn,1526794477000,1526794473000,21.7447025,73.0222479,21.7448479,73.0221549,-42,-41,4.940000057220459,4.090000152587891,10,10,142,158,0
912,-1,Deaccelerate,1526794482000,1526794477000,21.7445499,73.0223866,21.7447025,73.0222479,-41,-42,3.549999952316284,4.940000057220459,10,10,136,142,0
913,-1,Running,1526794483000,1526794482000,21.7445286,73.0224115,21.7445499,73.0223866,-41,-41,3.809999942779541,3.549999952316284,10,10,124,136,0
914,-1,Turn,1526794495000,1526794483000,21.7440472,73.0225466,21.7445286,73.0224115,-40,-41,3.119999885559082,3.809999942779541,10,10,191,124,0
915,-1,Running,1526794523000,1526794495000,21.7437497,73.02257,21.7440472,73.0225466,-40,-40,2.190000057220459,3.119999885559082,10,10,175,191,0
916,-1,Turn,1526794525000,1526794523000,21.7437074,73.0225821,21.7437497,73.02257,-39,-40,3.0799999237060547,2.190000057220459,10,10,158,175,0
917,-1,Running,1526794750000,1526794525000,21.7407558,73.0236018,21.7437074,73.0225821,-40,-39,2.930000066757202,3.0799999237060547,10,10,150,158,0
918,-1,Accelerate,1526794756000,1526794750000,21.740427,73.0237351,21.7407558,73.0236018,-42,-40,4.940000057220459,2.930000066757202,10,10,155,150,0
919,-1,Running,1526794759000,1526794756000,21.7402915,73.0237833,21.740427,73.0237351,-42,-42,4.949999809265137,4.940000057220459,10,10,160,155,0
920,-1,Deaccelerate,1526794764000,1526794759000,21.7401273,73.0238609,21.7402915,73.0237833,-39,-42,3.4800000190734863,4.949999809265137,10,10,159,160,0
921,-1,Running,1526794765000,1526794764000,21.7401043,73.0238713,21.7401273,73.0238609,-39,-39,3.549999952316284,3.4800000190734863,10,10,158,159,0
922,-1,Accelerate,1526794769000,1526794765000,21.7398917,73.0239537,21.7401043,73.0238713,-40,-39,5.380000114440918,3.549999952316284,10,10,158,158,0
923,-1,Running,1526794909000,1526794769000,21.7386381,73.0244099,21.7398917,73.0239537,-40,-40,2.5899999141693115,5.380000114440918,10,10,144,158,0
924,-1,Turn,1526794914000,1526794909000,21.7384193,73.0244947,21.7386381,73.0244099,-42,-40,4.730000019073486,2.5899999141693115,10,10,167,144,0
925,-1,Running,1526794915000,1526794914000,21.7383974,73.0244987,21.7384193,73.0244947,-43,-42,3.9100000858306885,4.730000019073486,10,10,171,167,0
926,-1,Turn,1526794917000,1526794915000,21.7383458,73.0245147,21.7383974,73.0244987,-42,-43,4,3.9100000858306885,10,10,144,171,0
927,-1,Running,1526794948000,1526794917000,21.7374968,73.0248133,21.7383458,73.0245147,-38,-42,2.069999933242798,4,10,10,162,144,0
928,-1,Accelerate,1526794950000,1526794948000,21.7374544,73.0248326,21.7374968,73.0248133,-39,-38,3.2899999618530273,2.069999933242798,10,10,152,162,0
929,-1,Running,1526794961000,1526794950000,21.7370702,73.0249681,21.7374544,73.0248326,-36,-39,3.7100000381469727,3.2899999618530273,10,10,164,152,0
930,-1,Accelerate,1526794966000,1526794961000,21.7368018,73.0250586,21.7370702,73.0249681,-35,-36,5.650000095367432,3.7100000381469727,10,10,167,164,0
931,-1,Running,1526794971000,1526794966000,21.7365982,73.0251039,21.7368018,73.0250586,-34,-35,4.079999923706055,5.650000095367432,10,10,162,167,0
932,-1,Accelerate,1526794979000,1526794971000,21.7361187,73.0252958,21.7365982,73.0251039,-36,-34,8.569999694824219,4.079999923706055,10,10,159,162,0
933,-1,Deaccelerate,1526794985000,1526794979000,21.7357973,73.025433,21.7361187,73.0252958,-38,-36,5.5,8.569999694824219,10,10,157,159,0
934,-1,Running,1526794990000,1526794985000,21.735543,73.0255699,21.7357973,73.025433,-38,-38,6.760000228881836,5.5,10,10,152,157,0
935,-1,Turn,1526794994000,1526794990000,21.7353262,73.02572,21.735543,73.0255699,-38,-38,7.739999771118164,6.760000228881836,10,10,133,152,0
936,-1,Running,1526794995000,1526794994000,21.7352719,73.0257609,21.7353262,73.02572,-39,-38,7.289999961853027,7.739999771118164,10,10,136,133,0
937,-1,Accelerate,1526794999000,1526794995000,21.7349798,73.0259517,21.7352719,73.0257609,-40,-39,9.880000114440918,7.289999961853027,10,10,140,136,0
938,-1,Running,1526795000000,1526794999000,21.7349063,73.0260074,21.7349798,73.0259517,-40,-40,9.859999656677246,9.880000114440918,10,10,140,140,0
939,-1,Accelerate,1526795013000,1526795000000,21.7338609,73.0268682,21.7349063,73.0260074,-39,-40,11.449999809265137,9.859999656677246,10,10,138,140,0
940,-1,Running,1526795046000,1526795013000,21.7311811,73.0292973,21.7338609,73.0268682,-41,-39,10.399999618530273,11.449999809265137,10,10,152,138,0
941,-1,Accelerate,1526795065000,1526795046000,21.7296484,73.0307388,21.7311811,73.0292973,-40,-41,12.380000114440918,10.399999618530273,10,10,138,152,0
942,-1,Running,1526795081000,1526795065000,21.7282936,73.0320098,21.7296484,73.0307388,-39,-40,13.039999961853027,12.380000114440918,10,10,136,138,0
943,-1,Turn,1526795085000,1526795081000,21.7279291,73.0323343,21.7282936,73.0320098,-39,-39,13.149999618530273,13.039999961853027,10,10,140,136,0
944,-1,Running,1526795095000,1526795085000,21.7270316,73.033136,21.7279291,73.0323343,-37,-39,12.930000305175781,13.149999618530273,10,10,141,140,0
945,-1,Deaccelerate,1526795096000,1526795095000,21.726948,73.0332144,21.7270316,73.033136,-37,-37,12.050000190734863,12.930000305175781,10,10,142,141,0
946,-1,Accelerate,1526795098000,1526795096000,21.7267859,73.0333868,21.726948,73.0332144,-36,-37,13.050000190734863,12.050000190734863,10,10,136,142,0
947,-1,Running,1526795135000,1526795098000,21.7234895,73.0363494,21.7267859,73.0333868,-36,-36,12.119999885559082,13.050000190734863,10,10,136,136,0
948,-1,Deaccelerate,1526795154000,1526795135000,21.7228313,73.0366158,21.7234895,73.0363494,-43,-36,2.0899999141693115,12.119999885559082,10,10,228,136,0
949,-1,Stopped,1526795793000,1526795154000,21.7225934,73.0363465,21.7228313,73.0366158,-39,-43,2.5999999046325684,2.0899999141693115,10,10,186,228,0
950,-1,Turn,1526795795000,1526795793000,21.7225365,73.0363555,21.7225934,73.0363465,-40,-39,3.5799999237060547,2.5999999046325684,10,10,164,186,0
951,-1,Running,1526795796000,1526795795000,21.7225072,73.0363623,21.7225365,73.0363555,-40,-40,2.7100000381469727,3.5799999237060547,10,10,166,164,0
952,-1,Turn,1526795798000,1526795796000,21.7223799,73.0363425,21.7225072,73.0363623,-39,-40,4.989999771118164,2.7100000381469727,10,10,205,166,0
953,-1,Running,1526795802000,1526795798000,21.7222198,73.0361443,21.7223799,73.0363425,-40,-39,5.929999828338623,4.989999771118164,10,10,227,205,0
954,-1,Accelerate,1526795808000,1526795802000,21.721917,73.0358317,21.7222198,73.0361443,-38,-40,7.489999771118164,5.929999828338623,10,10,226,227,0
955,-1,Running,1526795819000,1526795808000,21.7213525,73.0353214,21.721917,73.0358317,-37,-38,6.96999979019165,7.489999771118164,10,10,230,226,0
956,-1,Deaccelerate,1526795826000,1526795819000,21.721128,73.0351082,21.7213525,73.0353214,-38,-37,3.3299999237060547,6.96999979019165,10,10,223,230,0
957,-1,Running,1526795827000,1526795826000,21.7211079,73.0350913,21.721128,73.0351082,-39,-38,3.4200000762939453,3.3299999237060547,10,10,223,223,0
958,-1,Turn,1526795829000,1526795827000,21.7210443,73.034972,21.7211079,73.0350913,-43,-39,4.949999809265137,3.4200000762939453,10,10,246,223,0
959,-1,Accelerate,1526795843000,1526795829000,21.7204935,73.0338066,21.7210443,73.034972,-43,-43,10.609999656677246,4.949999809265137,10,10,244,246,0
960,-1,Running,1526795845000,1526795843000,21.7204052,73.0336331,21.7204935,73.0338066,-44,-43,10.270000457763672,10.609999656677246,10,10,243,244,0
961,-1,Deaccelerate,1526795859000,1526795845000,21.7200656,73.0330089,21.7204052,73.0336331,-43,-44,1.850000023841858,10.270000457763672,10,10,253,243,0
962,-1,Running,1526795862000,1526795859000,21.7200351,73.0329489,21.7200656,73.0330089,-43,-43,3.3399999141693115,1.850000023841858,10,10,247,253,0
963,-1,Accelerate,1526795871000,1526795862000,21.7198445,73.0324199,21.7200351,73.0329489,-42,-43,7.239999771118164,3.3399999141693115,10,10,245,247,0
964,-1,Running,1526795873000,1526795871000,21.7197956,73.0322983,21.7198445,73.0324199,-42,-42,7.090000152587891,7.239999771118164,10.720000267028809,10,246,245,0
965,-1,Accelerate,1526795883000,1526795873000,21.7194925,73.0314057,21.7197956,73.0322983,-44,-42,10.029999732971191,7.090000152587891,11.791999816894531,10.720000267028809,252,246,0
966,-1,Running,1526795909000,1526795883000,21.7186665,73.0293884,21.7194925,73.0314057,-47,-44,8.140000343322754,10.029999732971191,10,11.791999816894531,232,252,0
967,-1,Deaccelerate,1526795917000,1526795909000,21.7183981,73.0290204,21.7186665,73.0293884,-46,-47,5.25,8.140000343322754,10,10,229,232,0
968,-1,Accelerate,1526795938000,1526795917000,21.7173056,73.0275509,21.7183981,73.0290204,-45,-46,10.84000015258789,5.25,10.720000267028809,10,225,229,0
969,-1,Running,1526795942000,1526795938000,21.7170611,73.0272556,21.7173056,73.0275509,-49,-45,10.5600004196167,10.84000015258789,10,10.720000267028809,227,225,0
970,-1,Accelerate,1526795954000,1526795942000,21.716325,73.0260423,21.7170611,73.0272556,-51,-49,13.329999923706055,10.5600004196167,10.720000267028809,10,241,227,0
971,-1,Running,1526795991000,1526795954000,21.7158167,73.0224264,21.716325,73.0260423,-51,-51,8.59000015258789,13.329999923706055,10,10.720000267028809,265,241,0
972,-1,Deaccelerate,1526796003000,1526795991000,21.715761,73.0217832,21.7158167,73.0224264,-54,-51,4.25,8.59000015258789,10,10,266,265,0
973,-1,Accelerate,1526796020000,1526796003000,21.7154655,73.0207329,21.715761,73.0217832,-50,-54,8.640000343322754,4.25,10,10,256,266,0
974,-1,Running,1526796033000,1526796020000,21.7152254,73.0196402,21.7154655,73.0207329,-51,-50,8.65999984741211,8.640000343322754,10,10,259,256,0
975,-1,Accelerate,1526796040000,1526796033000,21.7151516,73.0189316,21.7152254,73.0196402,-53,-51,11.020000457763672,8.65999984741211,10.720000267028809,10,262,259,0
976,-1,Running,1526796050000,1526796040000,21.715061,73.0179579,21.7151516,73.0189316,-52,-53,9.25,11.020000457763672,10.720000267028809,10.720000267028809,266,262,0
977,-1,Deaccelerate,1526796055000,1526796050000,21.7150169,73.0175669,21.715061,73.0179579,-50,-52,8.180000305175781,9.25,10,10.720000267028809,260,266,0
978,-1,Running,1526796070000,1526796055000,21.7149454,73.0162712,21.7150169,73.0175669,-45,-50,8.260000228881836,8.180000305175781,10,10,268,260,0
979,-1,Deaccelerate,1526796074000,1526796070000,21.7149314,73.015961,21.7149454,73.0162712,-43,-45,7.289999961853027,8.260000228881836,10,10,263,268,0
980,-1,Running,1526796078000,1526796074000,21.7148762,73.015668,21.7149314,73.015961,-44,-43,7.739999771118164,7.289999961853027,10,10,254,263,0
981,-1,Turn,1526796081000,1526796078000,21.7147592,73.0154458,21.7148762,73.015668,-44,-44,8.890000343322754,7.739999771118164,10,10,233,254,0
982,-1,Running,1526796093000,1526796081000,21.713853,73.0148077,21.7147592,73.0154458,-43,-44,9.670000076293945,8.890000343322754,10,10,199,233,0
983,-1,Turn,1526796098000,1526796093000,21.713419,73.0147602,21.713853,73.0148077,-43,-43,9.760000228881836,9.670000076293945,10,10,177,199,0
984,-1,Running,1526796113000,1526796098000,21.7119503,73.0148389,21.713419,73.0147602,-41,-43,10.90999984741211,9.760000228881836,10,10,178,177,0
